,platform1,platform2,name1,artist1,name2,artist2,same,ml guess
638,spotify,youtube,"TENDOUJI - CRAZY feat.ROY (MV)",TENDOUJI,CRAZY (feat. ROY),TENDOUJI & THE BAWDIES,0,
620,spotify,amazon,WTP,Teyana Taylor,WTP [feat. Mykki Blanco],Teyana Taylor feat. Mykki Blanco,1,
288,youtube,spotify,XC,Ben Senses,Charlie's Inferno,That Handsome Devil,0,
595,spotify,amazon,Badd Boyz,The Almighty RSO,Revenge Of Da Badd Boyz,The Almighty RSO,0,
450,spotify,amazon,"Good Vibrations - Remastered 2001",The Beach Boys,Good Vibrations (Remastered 2001),The Beach Boys,1,
262,youtube,spotify,The Letter W,ABCmouse,The Letter,The Box Tops,0,
80,youtube,amazon,Hatef--k,The Bravery,An Honest Mistake,The Bravery,0,
607,spotify,amazon,"London Calling - Remastered",The Clash,London Calling (Remastered),"The Clash",1,
569,spotify,amazon,Zombie - 2025 Remastered,The Cranberries,"Zombie (Remastered 2020)",The Cranberries,0,
7,spotify,youtube,Zombie - 2025 Remastered,The Cranberries,Zombie,The Cranberries,0,
21,youtube,amazon,"U (feat. Kwon Jin Ah, RM & Rap Monster)",Primary,Primary,The Cure,0,
100,youtube,amazon,I Don't Give A... (feat. Mystikal & Krayzie Bone),Lil Jon & The East Side Boyz,I Don't Give a Fuck,The East Side Boyz & Lil Jon feat. Mystikal & Krayzie Bone,1,
511,spotify,amazon,"Vroom - The FaNaTiX, Idris Elba, Lil Tjay, Davido, Koffee, Moelogo| PS5, PS4 - from GRAN TURISMO 7",The FaNaTiX,"Vroom - The FaNaTiX, Idris Elba, Lil Tjay, Davido, Koffee, Moelogo| PS5, PS4 (from GRAN TURISMO 7)","The Fanatix, IDRIS, Lil Tjay, Davido, Original Koffee & Moelogo",1,
109,youtube,amazon,เพื่อนเล่น ไม่เล่นเพื่อน (Cover Version) (เพลงประกอบซีรีส์ แฟนผมเป็นประธานนักเรียน My School President),FOURTH,"เพื่อนเล่น ไม่เล่นเพื่อน (Cover Version เพลงประกอบซีรีส์ ""แฟนผมเป็นประธานนักเรียน My School President"")","The Fourth, Ford Allan & Satang Kittiphop",1,
195,youtube,spotify,Song of Women (feat. Halestorm & Lzzy Hale of Halestorm),The HU & Lzzy Hale,"Song of Women",The HU,1,
672,spotify,youtube,California Dreamin' - Single Version,The Mamas & The Papas,California Dreamin' (Single Version),The Mamas & The Papas,1,
402,amazon,youtube,"Ain't the Same",Yr,Your Love (Ain't the Same),The Moto-Litas,0,
76,youtube,amazon,Jealou$y (feat. Casey Veggies & Kossisko),The Neighbourhood,Jealou$y,The Neighbourhood feat. Casey Veggies & Kossisko,1,
748,spotify,youtube,Hypnotize - 2014 Remaster,The Notorious B.I.G.,Hypnotize,The Notorious B.I.G.,0,
52,youtube,amazon,Fuck You Tonight (feat. R. Kelly),The Notorious B.I.G.,Fuck You Tonight (feat. R. Kelly) [2005 Remaster],The Notorious B.I.G. feat. R. Kelly,0,
139,youtube,amazon,Fuck You Tonight (feat. R. Kelly),The Notorious B.I.G.,Fuck You Tonight (feat. R. Kelly) [2007 Remaster],The Notorious B.I.G. feat. R. Kelly,0,
447,spotify,amazon,Zero,The Smashing Pumpkins,Disarm,The Smashing Pumpkins,0,
458,spotify,amazon,Heaven Knows I'm Miserable Now,The Smiths,Heaven Knows I’m Miserable Now,The Smiths,1,
442,spotify,amazon,Summer Jam - Jerome Remix,The Underdog Project,Summer Jam (Jerome Remix),The Underdog Project,1,
75,youtube,amazon,"""L""",The Volunteers,S.A.D,The Volunteers,0,
82,youtube,amazon,Z,The Warning,S!CK,The Warning,0,
785,spotify,youtube,Can't Feel My Face x Billie Jean,Fleur East,Can't Feel My Face,The Weeknd,0,
291,youtube,spotify,Imw,Sic Zone,The Hills,The Weeknd,0,
163,youtube,spotify,Marry the P***y,R.Kelly,Nancy Mulligan,The Wellermen,0,
294,youtube,spotify,f,BOBBY,Fell In Love With a Girl,The White Stripes,0,
779,spotify,youtube,Won't Get Fooled Again - Single Edit,The Who,Won't Get Fooled Again (Single Edit),The Who,1,
197,youtube,spotify,Crystalised,The xx,On Hold,The xx,0,
762,spotify,youtube,Give It To Me,Timbaland,Give It To Me (feat. Justin Timberlake & Nelly Furtado),Timbaland,1,
433,spotify,amazon,The Way I Are,Timbaland,"The Way I Are (Radio Edit) [feat. Keri Hilson]",Timbaland & D.O.E. feat. Keri Hilson,0,
494,spotify,amazon,The Way I Are,Timbaland,The Way I Are [feat. Keri Hilson & D.O.E.],Timbaland feat. Keri Hilson & D.O.E.,1,
348,amazon,youtube,2 On,Tinashe feat. Schoolboy Q,2 On (feat. ScHoolboy Q),Tinashe,1,
277,youtube,spotify,Back Up,Cal Scruby,"Body (Remix) [feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo]",Tion Wayne,0,
518,spotify,amazon,No Excuses,TJ Porter,No Excuses (feat. WGB Nero),TJ Porter feat. WGB Nero,1,
233,youtube,spotify,C,Toby Fox,Death By Glamour,Toby Fox,0,
472,spotify,amazon,Quicksand - Live,Tom Chaplin,Quicksand,Tom Chaplin,0,
500,spotify,amazon,Quicksand - Live,Tom Chaplin,Quicksand (Acoustic),Tom Chaplin,0,
381,amazon,youtube,Phv-ozs,planned solitude,Solitude (feat. Lake Jons),Tontario,0,
418,amazon,youtube,In For It [feat. RL Grime],Tory Lanez feat. RL Grime,In For It (feat. RL Grime),Tory Lanez,1,
489,spotify,amazon,"Ich will noch nicht nach Haus! - Live In Berlin, Germany / 2014",SDP,Ich will noch nicht nach Haus (Live in Berlin),Trailerpark & SDP,1,
374,amazon,youtube,FE!N,Travis Scott feat. Playboi Carti,FE!N (feat. Playboi Carti),Travis Scott,1,
475,spotify,amazon,Quintana,Travis Scott,Quintana (feat. Wale),Travis Scott feat. Wale,1,
199,youtube,spotify,Two Nay,MC XT Da RDS,Dei Zwoate Chance,Tschentig,0,
772,spotify,youtube,Pyaar - Edit,Manjeet Kondal,Pyaar (Edit),Turbotito,1,
119,youtube,amazon,Shake (Extended Mix),Turbotronic,Shake It Shake It (Workout Remix 130 bpm),Turbotronic,0,
579,spotify,amazon,"Ein ehrenwertes Haus (Udo live '77 12.03.1977)",Udo Jürgens,"Ein ehrenwertes Haus",Udo Jürgens,0,
743,spotify,youtube,Doctor Doctor - 2007 Remaster,UFO,Doctor Doctor (2007 Remaster),UFO,1,
368,amazon,youtube,Amari Si Amari 1.,Ujj Zsuzsi & Darvas Kristóf,Amari si amari 2.,Ujj Zsuzsi & Darvas Kristóf,0,
114,youtube,amazon,ITHINA (feat. Oliphantom & BABY XSA),Uncle D,"ITHINA","Uncle D, Oliphantom & Baby XSA",1,
415,amazon,youtube,O.C.N,BIGDO feat. Pixels,Sea of Pixels,Unkind Rewind,0,
282,youtube,spotify,Like That (feat. Ces),"Urban Thermo Dynamics, Mos Def, & DCQ",Like That,Urban Thermo Dynamics,1,
354,amazon,youtube,DJ Got Us Fallin' In Love,USHER feat. Pitbull,DJ Got Us Fallin' In Love (feat. Pitbull),Usher,1,
426,spotify,amazon,Yeah! (feat. Lil Jon & Ludacris),USHER,Yeah!,USHER feat. Lil Jon & Ludacris,1,
70,youtube,amazon,Winter Ahead (with PARK HYO SHIN) - Instrumental,V,Winter Ahead (with PARK HYO SHIN),V & Park Hyo Shin,0,
242,youtube,spotify,GR,Jaque Rascón,RUN!,VALORANT,0,
303,youtube,spotify,Monde abstrait,GZB,Gfrast,Vearz,0,
347,amazon,youtube,THIS YEAR (Blessings),Victor Thompson feat. Ehis 'D' Greatest,THIS YEAR (Blessings) (Remix),Victor Thompson,0,
509,spotify,amazon,Til kvæðagyðjunnar - Live in Reykjavík,Viktor Orri Árnason,Flakk,Viktor Orri Árnason,0,
127,youtube,amazon,S (feat. Linch),VillaBanks,Jasmine [feat. Linch],VillaBanks feat. Linch,0,
134,youtube,amazon,S (feat. Linch),VillaBanks,Pego [feat. Linch],"VillaBanks feat. Linch",0,
555,spotify,amazon,CQX,D Menace,Menace,visioner.,0,
587,spotify,amazon,Dvakrat,Vlasta Redl,Sbohem galánečko,Vlasta Redl,0,
528,spotify,amazon,"TANGO NOIR (タンゴ・ノアール) [中森明菜イースト・ライヴ インデックス23 Live atよみうりランドEAST, 1989.4.29 & 30]",Akina Nakamori,Sand beige (Karaoke Originally Performed By Akina Nakamori),Voice Karaoke Club,0,
757,spotify,youtube,Fever (feat. Lukas Graham) - Madison Square Garden Performance (Live Performance),Kygo,Baby I Don't Know Oh Oh (Live at Madison Square Garden),Vulfpeck,0,
485,spotify,amazon,"Axel F (Take It To The Floor) (with Gabry Ponte)",W&W,Axel F (Take It To The Floor),"W&W, VINAI & Gabry Ponte",1,
542,spotify,amazon,"Out Of The Blue - Live From Columbus, Ohio",Waylon Wyatt,"Sincerely, Your Son",Waylon Wyatt,0,
766,spotify,youtube,O.D. - Live New York Performance,Waylon Wyatt,O.D.,Waylon Wyatt,0,
260,youtube,spotify,Not Meant For Keeping,In Overflow,Not Meant for Me,Wayne Static,0,
20,youtube,amazon,"Złą Opinię Mam","Weekend",Zla Opinie Mam (Karaoke),WEEKEND,0,
362,amazon,youtube,"NXSTY BLOOD (Slowed + Reverb)",Wels,NXSTY BLOOD 2 (Slowed + Reverb),Wels,0,
22,youtube,amazon,L (feat. LEGENDARY),Lan Bar,Legendary,Welshly Arms,0,
118,youtube,amazon,Young Forever (feat. Mr Hudson),JAY-Z,Young Forever,White Knight Instrumental,1,
356,amazon,youtube,Can U Feel The Rhythm,HKM,I Wanna Dance with Somebody (Who Loves Me),Whitney Houston,0,
405,amazon,youtube,"Tohuwabohu (feat. Lina Larissa Strahl, Louis H.)","Bibi und Tina, Peter Plate & Ulf Leo Sommer feat. Lina Larissa Strahl & Louis H.",I Wanna Dance with Somebody (Who Loves Me),Whitney Houston,0,
499,spotify,amazon,Feuerwerk - Max + Johann Remix / Audio,Wincent Weiss,Feuerwerk (Akustik Version),Wincent Weiss,0,
777,spotify,youtube,Otw,WorstG3n,"Otw (feat. k!RA, Kqmii & Scottylotp)",WorstG3n,1,
527,spotify,amazon,Pääh,XATAR,Pääh [feat. SSIO],Xatar feat. Ssio,1,
589,spotify,amazon,SPYO (feat. Chadia),Xhovana,SPYO,Xhovana feat. Chadia,1,
575,spotify,amazon,Streets X Vacation Bible School,ceZk,STREETSX VACATION BIBLE SCHOOL,XXKATUSJINSUX,1,
811,spotify,youtube,$talk That Money - Endless Vibes Version,xxT.V.G.xx,$talk That Money (Endless Vibes Version) (feat. xJ.O.x & Mike Circadian),xxT.V.G.xx & Psychic,1,
357,amazon,youtube,"Wxlf Xn V Levsh",Anyutka,"LIBER EX ROSETAU ATU CCCXXVIII SEKHET YAKUT AKMIM",Xxtarlit⚸,0,
537,spotify,amazon,Get Closer - Joe Mason Remix [Audio],XYLØ,Get Closer (Joe Mason Remix),XYLØ,0,
585,spotify,amazon,Afterlife - Acoustic Session,XYLØ,Afterlife,XYLØ,0,
733,spotify,youtube,Symphony In X Major,Xzibit,Symphony In X Major (feat. Dr. Dre),Xzibit,1,
455,spotify,amazon,Symphony In X Major,Xzibit,Symphony In X Major (Explicit Version),Xzibit feat. Dr. Dre,0,
28,youtube,amazon,CMF (KHOLD Remix),YC,Head n' Shoulders,YC,0,
429,spotify,amazon,Yerushalayim - Live Version,Yerachmiel Begun & The Miami Boys Choir,Yerushalayim (Live Version),Yerachmiel Begun & The Miami Boys Choir,1,
655,spotify,youtube,"Healing Fountain 528Hz DNA Repair, 444Hz Immunity Enhancement",Medica Background Music Labo,528 Hz Dna Repair Frequency ❯ Cell Regeneration Sound Therapy ❯ Activate Your Healing Power,Yevhenii Khonin,0,
0,spotify,youtube,Larg,Yll Limani,Po te pres te Shadervani,Yll Limani,0,
142,youtube,amazon,Audi (feat. YMT Chiko),YMT Breezy,Audi,YMT Breezy feat. YMT Chiko,1,
567,spotify,amazon,一分一秒君と僕の（アニメver.）,HoneyWorks,"君と僕のフォークソング",Yonta's Music Journey,0,
290,youtube,spotify,G Luv,1550 Collective,10/10,Young 501,0,
106,youtube,amazon,Sober Thoughts (feat. Max YB),Young M.A,Sober Thoughts,Young M.A feat. Max YB,1,
434,spotify,amazon,Zombie - Recorded Live at Hansa Studios / 2025,YUNGBLUD,Zombie (Recorded at Hansa Studios),YUNGBLUD,1,
532,spotify,amazon,fleabag - Live At Whisky,YUNGBLUD,fleabag,YUNGBLUD,0,
663,spotify,youtube,"Ghosts - Live From Hansa Studios",YUNGBLUD,"Ghosts",YUNGBLUD,0,
807,spotify,youtube,"braindead! - Live From NME Awards",YUNGBLUD,"braindead!",YUNGBLUD,0,
652,spotify,youtube,"Me voy de aca, sin querer",Yvj,"Me voy de aca, sin querer (feat. Taparauskas)",Yvj,1,
624,spotify,youtube,Eblouie par la nuit - Live,Zaz,Éblouie par la nuit (Sur la route Live 2015),Zaz,0,
189,youtube,spotify,H.N.,Zeeland,Love Sabbatical - Mixed,Zeeland,0,
621,spotify,youtube,Call Of Kraken (ZFQ.1 2023 Anthem) - Original mix,Zefri,Call Of Kraken (ZFQ.1 2023 Anthem) (Original mix),Zefri,1,
17,youtube,amazon,遇见你,Zlt,ANONYME,ZLT,0,
519,spotify,amazon,BAD HAPPENING FUNK - Super Slowed,ZMAJOR,BAD HAPPENING FUNK (Super Slowed),"Zmajor, dearukia, SEKIMANE & zxnc",1,
613,spotify,amazon,That’s How It Goes - Acoustic,Zoe Wees,That’s How It Goes (Guitar Version),Zoe Wees,0,
285,youtube,spotify,One Life (feat. RZ),ZR,One Life,ZR,1,
259,youtube,spotify,ACHO PR,Bad Bunny,bad bunnies,Zsá Zsá,0,
121,youtube,amazon,Okay Okay (feat. Haysuse),FRF King Tae,bad bunnies,Zsá Zsá & Replay Okay,1,
577,spotify,amazon,Spirito Nel Buio - INACUSTICO,Zucchero,Spirito Nel Buio,Zucchero,0,
177,youtube,spotify,Uhe Bate Kala,Vicky Raj,Samo ti,Zumreta Behadarevic,0,
191,youtube,spotify,Ela É um Perigo,Mc DB,NO BATIDÃO - Slowed,ZXKAI,0,
117,youtube,amazon,S&M Remix (feat. Britney Spears),Rihanna,S&M - Remix (Hardstyle),ZYZZRMX & ONY9RMX,0,
398,amazon,youtube,Sharp Dressed Man (2019 Remaster),ZZ Top,Sharp Dressed Man,ZZ Top,0,
662,spotify,youtube,poison tree x voicemail,érror,Silent Hill X Poison Tree,érror,0,
622,spotify,youtube,О моей любви,Кот Балу,О моей любви (feat. Santiz & QB),Кот Балу,1,
617,spotify,amazon,О моей любви,Кот Балу,О моей любви (Deluxe),Кот Балу feat. Santiz / QB,0,
608,spotify,amazon,دي حفية,ايمان الشريف,Naomah,ايمان الشريف,0,
393,amazon,youtube,留什麼給你,Gl,留什么给你,半吨兄弟,0,
57,youtube,amazon,MW ～Dear Mr. & Ms. ピカレスク～ - MW -Dear Mr. & Ms. Picaresque-,flumpool,MW ～Dear Mr.&Ms. ピカレスク～ +1Key(原曲歌手:flumpool),歌っちゃ王,0,
